maroon,red,gold,orange,green,yellow,blue,purple,pink,indigo,cyan,magenta,lime,olive,black,silver,crimson,grey,coral,darkblue,darkred,darkviolet,darkorange,darkcyan,darkmagenta,darkturquoise,brown,darkgreen,navy,teal
"adams, pamela","afuah, allan","ahvari, hooman","antorini, yun mi","arvanitis, spyros","bilgram, volker","bortoluzzi, guido","buganza, tommaso","chen, jin","escobar, octavio","ford, simon j.","fuchs, christoph","fursov, konstantin","globocnik, dietfried","hakkarainen, louna","hamdi-kidar, linda","lambert, simon j.","liang, hua","lu, yaobin","mendonça, joana","o'hern, matthew","oliveira, pedro","peine, alexander","schaarschmidt, mario","schulz, michael","shin, hyun","smith, sheryl winston","stanko, michael a.","svensson, peter o.","von hippel, christiana d."
"fontana, roberto","bastian, bettina","ekhlassi, amir","muñiz, albert m.","fuchs, barbara","marchuk, anna","yordanova, zornitsa","dell'era, claudio","de jong, jeroen p.j.","khvatova, tatiana","jaeger, manuel","dahl, darren w.","linton, jonathan","faullant, rita","heiskanen, eva","vellera, cyrielle","krivokapic-skoko, branka","zhang, zongyi","gupta, sumeet","reis, anabela","ye, jun","veloso, francisco","herrmann, andrea m.","kilian, thomas","völckner, franziska","rao, p. m.","shah, sonali k.","allen, b. j.","hartmann, rasmus koss","cann, andrew b."
"malerba, franco","bogers, marcel","mcdonagh, joe",,"woerter, martin","brem, alexander","ghasemzadeh, khatereh","pellizzoni, elena","su, yu shan","maalaoui, adnane","mortara, letizia","nishikawa, hidehiko","nefedova, alena",,"hyysalo, sampsa",,,,"ma, jifeng",,"wu, jiajun","van der boor, paul",,,,"shin, jongtae",,,,
,"mccarthy, ian p.",,,,"ernst, markus",,"trabucchi, daniel","von hippel, eric","schiavone, francesco",,"ogawa, susumu","thurner, thomas",,"johnson, mikael",,,,,,,,,,,,,,,
,"pitt, leyland",,,,,,,"flowers, stephen",,,"schreier, martin",,,"juntunen, jouni k.",,,,,,,,,,,,,,,
,"west, joel",,,,,,,"gault, fred",,,"pongtanalert, kritinee",,,"repo, petteri",,,,,,,,,,,,,,,
,,,,,,,,"gillert, nils lennart",,,,,,"timonen, päivi",,,,,,,,,,,,,,,
,,,,,,,,"kuusisto, jari",,,,,,"kristensson, per",,,,,,,,,,,,,,,
,,,,,,,,"raasch, christina",,,,,,"trischler, jakob",,,,,,,,,,,,,,,
,,,,,,,,"stock, ruth m.",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"mulhuijzen, max",,,,,,,,,,,,,,,,,,,,,
